id,elapsed_time,start_date_local,distance,name,moving_time,type
6453977954,4099,2021-12-31 17:17:00.000000 UTC,0.0,Gym,4099,WeightTraining
6458421797,3600,2022-01-01 16:00:05.000000 UTC,21449.3,Homers Nose,3600,Ride
6463677611,2700,2022-01-02 13:52:18.000000 UTC,14350.9,Birch,2700,Ride
6469457016,7084,2022-01-03 17:47:50.000000 UTC,0.0,Pickle,7084,Workout
6469557997,1840,2022-01-03 21:04:32.000000 UTC,15396.4,Showing Silas the Zwift Ropes,1840,VirtualRide
6484539471,6841,2022-01-06 17:10:08.000000 UTC,0.0,Pickle ,6841,Workout
6488051914,576,2022-01-07 13:32:11.000000 UTC,4624.3,warmup,576,VirtualRide
6488131023,1389,2022-01-07 13:43:09.000000 UTC,8829.5,Ramp Test,1389,Ride
6488150022,1464,2022-01-07 13:43:54.000000 UTC,0.0,Ramp Test,1464,Ride
6488233756,1800,2022-01-07 14:10:43.000000 UTC,9350.1,Taku,1800,Ride
6499598877,17155,2022-01-09 10:29:39.000000 UTC,25531.7,Morning Activity,4965,AlpineSki
6504127084,2700,2022-01-10 15:18:29.000000 UTC,14170.3,Monitor -4,2700,Ride
6514370323,3358,2022-01-12 13:42:17.000000 UTC,17554.2,when your ride get cuts short by a work call 😒,3358,Ride
6520239295,8585,2022-01-13 16:56:57.000000 UTC,0.0,Pickleball,8585,Workout
6524350147,5400,2022-01-14 14:31:14.000000 UTC,29662.5,HEAVY BREATHING,5400,Ride
6539823685,7303,2022-01-14 18:00:11.000000 UTC,0.0,Pickle,7303,Workout
6539826002,3630,2022-01-15 11:40:06.000000 UTC,0.0,Pickle,3630,Workout
6539826785,601,2022-01-16 17:31:20.000000 UTC,0.0,Yoga,601,Yoga
6540164297,3600,2022-01-17 12:45:38.000000 UTC,21359.2,Grassy Ridge -2,3600,Ride
6551655434,3600,2022-01-19 17:45:15.000000 UTC,18898.7,Sweet spot,3600,Ride
6564871658,10765,2022-01-21 10:13:55.000000 UTC,15025.2,Morning Activity,2898,AlpineSki
6564872461,2137,2022-01-22 08:54:25.000000 UTC,0.0,Upper body ,2137,WeightTraining
6571660287,2939,2022-01-23 12:26:22.000000 UTC,0.0,Hungover pickleball,2939,Workout
6577332238,4565,2022-01-24 18:06:26.000000 UTC,0.0,Pickle,4565,Workout
6587654010,3600,2022-01-26 16:58:57.000000 UTC,18922.1,We. Will. Rebuild.,3600,Ride
6592547768,2310,2022-01-27 16:33:20.000000 UTC,0.0,We will rebuild part 2,2310,WeightTraining
6592871808,7165,2022-01-27 19:25:34.000000 UTC,2312.7,Evening Walk,2609,Walk
6601982730,3677,2022-01-29 14:49:19.000000 UTC,7045.4,What is outside ,3436,Ride
6612379249,3600,2022-01-31 14:47:06.000000 UTC,19651.4,Shining Rock,3600,Ride
6618025846,4030,2022-02-01 16:28:58.000000 UTC,0.0,Strength,4030,WeightTraining
6622791166,3600,2022-02-02 14:40:08.000000 UTC,18807.8,Ebbetts,3600,Ride
6631183929,7200,2022-02-03 16:30:00.000000 UTC,0.0,Advanced Pickle @ Gleneagles,7200,Workout
6632371686,3600,2022-02-04 16:30:44.000000 UTC,18750.9,Bashful,3600,Ride
6637746814,15431,2022-02-05 10:06:44.000000 UTC,22914.2,Morning Activity,4400,AlpineSki
6648147201,8501,2022-02-07 15:23:27.000000 UTC,53621.9,Afternoon Ride,7566,Ride
6653756562,4207,2022-02-08 16:35:42.000000 UTC,0.0,Strength,4207,WeightTraining
6658123862,3600,2022-02-09 12:16:10.000000 UTC,18717.1,Beech,3600,Ride
6658432541,900,2022-02-09 13:30:00.000000 UTC,0.0,yoger,900,Yoga
6658946136,3594,2022-02-09 16:03:46.000000 UTC,0.0,Outdoor pickle,3594,Workout
6668772471,4199,2022-02-11 16:21:06.000000 UTC,0.0,Strength,4199,WeightTraining
6673727066,3720,2022-02-12 11:11:13.000000 UTC,7911.1,Lunch Ride,3675,Ride
6680060659,8011,2022-02-13 10:17:10.000000 UTC,0.0,Outdoor pickle with the boys,8011,Workout
6684227648,3600,2022-02-14 14:33:24.000000 UTC,19041.0,Avalanche Spire -2,3600,Ride
6689813251,3985,2022-02-15 16:09:13.000000 UTC,0.0,Gym,3985,WeightTraining
6694174877,3600,2022-02-16 13:53:55.000000 UTC,18734.8,Gros Morne,3600,Ride
6694855715,3927,2022-02-16 17:20:52.000000 UTC,17054.7,Sunset MTB,3606,Ride
6699917100,8468,2022-02-17 16:40:00.000000 UTC,0.0,Pickleball @ Gleneagles ,8468,Workout
6703784338,4305,2022-02-18 16:15:19.000000 UTC,11117.8,TGIF,4144,Ride
6709348371,3300,2022-02-19 10:50:58.000000 UTC,0.0,Cam’s Garage Gym,3300,WeightTraining
6714522573,18803,2022-02-20 09:43:08.000000 UTC,26422.1,Morning Activity,4860,AlpineSki
6718331308,4078,2022-02-21 12:22:36.000000 UTC,8130.6,Lunch Ride,3831,Ride
6722933971,8365,2022-02-21 15:10:43.000000 UTC,0.0,Outdoor pickleball ,8365,Workout
6723943486,3600,2022-02-22 15:16:36.000000 UTC,19965.6,Sanford +3,3600,Ride
6724060008,1727,2022-02-22 16:25:47.000000 UTC,0.0,Yoga,1727,Yoga
6729503395,4019,2022-02-23 16:46:00.000000 UTC,0.0,Delbrooke Gym,4019,WeightTraining
6732890979,3600,2022-02-24 10:40:59.000000 UTC,20313.7,Torbert -3,3600,Ride
6734291178,8412,2022-02-24 16:37:33.000000 UTC,0.0,Looong pickleball session,8412,Workout
6748632713,2748,2022-02-26 08:20:10.000000 UTC,0.0,Hangover City,2748,WeightTraining
6753508521,4500,2022-02-28 13:03:29.000000 UTC,26456.4,Baxter -1,4500,Ride
6764038204,3600,2022-03-02 14:20:38.000000 UTC,19350.2,Echo -5,3600,Ride
6764927364,3721,2022-03-02 20:16:15.000000 UTC,0.0,Gym,3721,WeightTraining
6769741608,8554,2022-03-03 16:39:24.000000 UTC,0.0,Pickleball,8554,Workout
6773845565,7342,2022-03-04 14:41:51.000000 UTC,43391.5,Afternoon Ride,6772,Ride
6779134771,19326,2022-03-05 10:12:52.000000 UTC,30643.6,Morning Activity,5476,AlpineSki
6783914353,4246,2022-03-06 09:01:49.000000 UTC,8439.4,Morning Ride,4145,Ride
6790212323,4299,2022-03-07 18:24:21.000000 UTC,0.0,Post Booster Gym,4299,WeightTraining
6795144078,3352,2022-03-08 16:37:35.000000 UTC,0.0,Pickleball,3352,Workout
6799578383,4500,2022-03-09 12:35:44.000000 UTC,26513.8,Izaak Walton -3,4500,Ride
6805645483,7939,2022-03-10 16:52:22.000000 UTC,0.0,Pickleball,7939,Workout
6814906238,5396,2022-03-12 10:37:48.000000 UTC,6118.7,Morning Hike,5323,Hike
6814888676,8425,2022-03-12 13:46:41.000000 UTC,0.0,Pickleball,8425,Workout
6825984259,4500,2022-03-14 21:14:19.000000 UTC,29602.8,Cumberland -3,4500,Ride
6840385120,2820,2022-03-17 14:16:43.000000 UTC,18444.4,Goddard -4,2820,Ride
6841012331,3957,2022-03-17 16:49:50.000000 UTC,0.0,WEIGHTS,3957,WeightTraining
6851386553,18593,2022-03-19 09:43:08.000000 UTC,40427.5,Morning Activity,14868,AlpineSki
6867653065,4560,2022-03-22 17:45:56.000000 UTC,26595.1,Whorl,4560,Ride
6873065092,6290,2022-03-23 17:19:24.000000 UTC,41715.5,more life,5861,Ride
6878212114,8320,2022-03-24 16:43:42.000000 UTC,0.0,Indoor Pickleball @ Gleneagles,8320,Workout
6893449433,4105,2022-03-25 17:06:24.000000 UTC,0.0,Gym wit Sealas,4105,WeightTraining
6893453948,11595,2022-03-27 08:44:20.000000 UTC,14670.5,Morning Activity,3046,AlpineSki
6899144988,4469,2022-03-28 16:30:11.000000 UTC,31252.2,Indigestion,4393,Ride
6904214024,5659,2022-03-29 15:01:14.000000 UTC,37997.8,Afternoon Ride,5246,Ride
6908944336,1158,2022-03-30 15:38:00.000000 UTC,5984.0,Afternoon Ride,1044,Ride
6909295060,6174,2022-03-30 16:04:18.000000 UTC,0.0,Pickle ,6174,Workout
6909349082,1402,2022-03-30 17:48:25.000000 UTC,0.0,Pickle ,1402,Workout
6909407070,1079,2022-03-30 18:18:32.000000 UTC,6582.0,Evening Ride,985,Ride
6917953118,5795,2022-04-01 17:46:20.000000 UTC,0.0,Gym,5795,WeightTraining
6928677190,3161,2022-04-03 09:39:22.000000 UTC,4209.8,Runyon Canyon,3063,Hike
6932781560,2536,2022-04-04 11:43:40.000000 UTC,9645.8,Being a tourist,2475,Ride
6942431220,4096,2022-04-06 10:49:26.000000 UTC,5044.9,Morning Hike,3978,Hike
6967685507,4821,2022-04-11 17:04:15.000000 UTC,32223.3,Discover Weekly,4548,Ride
6978398446,3994,2022-04-13 19:03:12.000000 UTC,28436.1,Dollarton Laps,3906,Ride
6983348503,4395,2022-04-14 18:12:02.000000 UTC,30134.7,Evening Ride,4158,Ride
6986576632,1794,2022-04-15 08:44:46.000000 UTC,6384.3,Morning Ride,1529,Ride
7010015299,5950,2022-04-19 16:24:34.000000 UTC,36221.3,Afternoon Ride,5392,Ride
7015336567,4306,2022-04-20 16:41:39.000000 UTC,0.0,Pickleball,4306,Workout
7015607642,4158,2022-04-20 18:11:31.000000 UTC,0.0,First gym in a while,4158,WeightTraining
7025432249,8497,2022-04-22 16:31:09.000000 UTC,50357.6,Afternoon Ride,7379,Ride
7030716397,8804,2022-04-23 15:14:05.000000 UTC,0.0,Pickleball,8804,Workout
7041586715,3956,2022-04-25 17:32:12.000000 UTC,0.0,Method Ride 60,3956,Ride
7052464894,10793,2022-04-27 16:09:25.000000 UTC,46540.0,Afternoon Ride,6797,Ride
7057739005,900,2022-04-28 17:56:02.000000 UTC,5011.3,Afternoon Ride,779,Ride
7057739152,1723,2022-04-28 18:15:59.000000 UTC,20723.6,First Race in 6 years... 3rd place!,1723,Ride
7057739215,1683,2022-04-28 18:48:47.000000 UTC,7010.9,Evening Ride,1064,Ride
7073359964,3651,2022-05-01 15:01:54.000000 UTC,0.0,Gym (neglecting this lately),3651,WeightTraining
7073589836,3861,2022-05-01 17:25:16.000000 UTC,23529.8,Afternoon Ride,3736,Ride
7084306038,4744,2022-05-03 16:14:50.000000 UTC,28206.0,Wet one,4486,Ride
7090119904,4424,2022-05-04 19:30:32.000000 UTC,0.0,Gym,4424,WeightTraining
7095328697,7419,2022-05-05 16:57:07.000000 UTC,0.0,Pickleball 🏓 ,7419,Workout
7105031318,5611,2022-05-07 14:15:44.000000 UTC,37039.9,Afternoon Ride,5543,Ride
7111152317,7284,2022-05-08 15:16:58.000000 UTC,0.0,Pickle,7284,Workout
7111341731,4127,2022-05-08 18:08:43.000000 UTC,28664.5,Evening Ride,4024,Ride
7122636148,4867,2022-05-10 17:56:26.000000 UTC,5804.8,Afternoon Run,4867,Hike
7128179535,7624,2022-05-11 17:18:24.000000 UTC,35884.1,Afternoon Ride,5379,Ride
7138249815,4291,2022-05-12 18:18:04.000000 UTC,0.0,Gym,4291,WeightTraining
7142930299,2341,2022-05-14 10:53:32.000000 UTC,4612.7,Morning Ride,2297,Ride
7149554086,1883,2022-05-15 14:07:58.000000 UTC,5064.7,Afternoon Run,1815,Run
7155057772,7168,2022-05-16 16:44:20.000000 UTC,38905.4,Afternoon Ride,6454,Ride
7191714881,1833,2022-05-23 12:27:43.000000 UTC,0.0,Posterior Chain Prehab Circuit,1833,Workout
7192209585,741,2022-05-23 15:05:36.000000 UTC,3643.1,Afternoon Ride,647,Ride
7229650342,3517,2022-05-30 16:31:15.000000 UTC,2744.8,Covid got me good 😮‍💨,3028,Run
7234913703,5119,2022-05-31 16:05:51.000000 UTC,28206.8,Detour Day,4601,Ride
7240424741,5932,2022-06-01 16:08:01.000000 UTC,31011.7,Afternoon Ride,5077,Ride
7245741478,2931,2022-06-02 16:11:50.000000 UTC,2633.5,Without a paddle,2850,StandUpPaddling
7250130738,3668,2022-06-03 13:18:09.000000 UTC,0.0,Incoming DOMS,3668,WeightTraining
7255732697,4495,2022-06-04 12:30:01.000000 UTC,5322.8,Lunch Hike,4495,Hike
7256493026,4788,2022-06-04 17:24:54.000000 UTC,33128.3,Afternoon Ride,4508,Ride
7272206562,3748,2022-06-06 18:26:13.000000 UTC,0.0,Jaybird with Sarah,3748,Workout
7272206854,8191,2022-06-07 12:11:08.000000 UTC,57216.0,"Lunch ""Appointment""",7836,Ride
7273338289,4050,2022-06-07 19:48:15.000000 UTC,0.0,Gym with Silas,4050,WeightTraining
7278350043,6080,2022-06-08 16:15:57.000000 UTC,0.0,Pickleball,6080,Workout
7288703529,3084,2022-06-10 12:52:59.000000 UTC,2042.8,Lunch Stand Up Paddling,1726,StandUpPaddling
7299950442,5984,2022-06-12 18:11:30.000000 UTC,39830.7,Evening Ride,5593,Ride
7304791301,6304,2022-06-13 16:21:37.000000 UTC,9138.9,Afternoon hike,6248,Hike
7309566718,3415,2022-06-14 12:31:45.000000 UTC,0.0,Lunch Weight Training,3415,WeightTraining
7310393743,3099,2022-06-14 16:43:51.000000 UTC,19587.0,Afternoon Ride,2931,Ride
7320636354,4827,2022-06-16 12:06:22.000000 UTC,27792.9,Lunch Ride,4391,Ride
7326039615,2099,2022-06-17 13:03:25.000000 UTC,2045.4,Afternoon Hike,1827,Hike
7342393648,8231,2022-06-20 16:14:35.000000 UTC,51006.6,Afternoon Ride,7913,Ride
7347563292,3527,2022-06-21 14:46:58.000000 UTC,0.0,Afternoon Weight Training,3527,WeightTraining
7352935253,5578,2022-06-22 13:18:42.000000 UTC,37011.7,sunny guy,5289,Ride
7353789166,1516,2022-06-22 19:41:43.000000 UTC,746.4,Pickleball,1268,Workout
7358619204,3775,2022-06-23 15:23:39.000000 UTC,0.0,Park 🏋️‍♀️ workout,3775,WeightTraining
7358619210,549,2022-06-23 16:35:03.000000 UTC,453.7,Quick pickle ,549,Workout
7379669652,4714,2022-06-27 15:35:02.000000 UTC,6581.4,Afternoon Hike,4446,Run
7390861655,4985,2022-06-29 18:44:55.000000 UTC,0.0,Trying to cram in some training before another 4 day weekend 😴 ,4985,WeightTraining
7411804297,1743,2022-07-03 20:39:00.000000 UTC,0.0,Foot & Hip Mobility with Keira D’Amato,1743,Workout
7411832702,1215,2022-07-03 21:08:32.000000 UTC,0.0,Heather MacLean's Core Routine,1215,Workout
7416270074,3830,2022-07-04 13:42:56.000000 UTC,0.0,Afternoon Weight Training,3830,WeightTraining
7422405551,8966,2022-07-05 16:22:42.000000 UTC,3320.8,Afternoon Pickleball,6298,Workout
7426617086,6630,2022-07-06 10:56:44.000000 UTC,48230.9,Big Booty Mix #17,6415,Ride
7432941457,4895,2022-07-07 16:13:01.000000 UTC,10808.4,Afternoon Mountain Bike Ride,4712,Ride
