id,elapsed_time,start_date_local,distance,name,moving_time,type
7437116729,3899,2022-07-08 13:33:14.000000 UTC,0.0,Afternoon Weight Training,3899,WeightTraining
7437267997,747,2022-07-08 14:41:00.000000 UTC,0.0,Afternoon Yoga,747,Yoga
7442205961,12035,2022-07-09 08:34:07.000000 UTC,11288.6,Morning Hike,11435,Hike
7448823275,8737,2022-07-10 14:29:52.000000 UTC,3666.7,Pickleball,6374,Workout
7449152494,4101,2022-07-10 18:50:38.000000 UTC,29076.6,Bad bike day 😤 ,4048,Ride
7457432893,2596,2022-07-11 18:43:19.000000 UTC,1610.8,Evening Stand Up Paddling,2123,StandUpPaddling
7460040940,5679,2022-07-12 18:10:51.000000 UTC,0.0,Strength (push focus),5679,WeightTraining
7465604475,2067,2022-07-13 20:22:06.000000 UTC,6241.1,Evening Run,1990,Run
7471053710,7550,2022-07-14 19:44:16.000000 UTC,5626.2,Evening Golf,5856,Golf
7475728882,3788,2022-07-15 19:07:20.000000 UTC,0.0,Evening Weight Training,3788,WeightTraining
7481063254,5033,2022-07-16 17:13:20.000000 UTC,2251.3,Pickle,4114,Workout
7481304469,2209,2022-07-16 20:22:04.000000 UTC,6425.5,Evening Run,2103,Run
7497376422,11704,2022-07-19 17:05:38.000000 UTC,10250.0,St. Marks Summit,9351,Hike
7511095476,1617,2022-07-21 13:55:41.000000 UTC,0.0,Quick Hotel Gym Circuit,1617,WeightTraining
7511858154,2823,2022-07-22 12:42:41.000000 UTC,2786.7,Lunch Stand Up Paddling,2615,StandUpPaddling
7517437809,3264,2022-07-23 12:35:59.000000 UTC,0.0,Lunch Weight Training,3264,WeightTraining
7526491110,303,2022-07-25 07:12:46.000000 UTC,881.7,Morning Run,300,Run
7526491123,3131,2022-07-25 07:19:34.000000 UTC,0.0,Not a morning person ,3131,WeightTraining
7529020771,6154,2022-07-25 16:59:21.000000 UTC,38183.5,Sleeves Optional,5885,Ride
7540645702,6925,2022-07-27 18:03:58.000000 UTC,2983.0,Pickleball,5661,Workout
7540841406,4101,2022-07-27 20:47:03.000000 UTC,17223.7,Evening Ride,3429,Ride
7541204738,5820,2022-07-27 22:23:45.000000 UTC,24081.8,Night Ride,4673,Ride
7545854342,2951,2022-07-28 15:07:00.000000 UTC,0.0,Afternoon Weight Training,2951,WeightTraining
7551173636,8737,2022-07-29 19:00:56.000000 UTC,5551.5,Evening Golf,5359,Golf
7554826574,6004,2022-07-30 08:17:25.000000 UTC,33724.5,Morning Ride,5185,Ride
7555497986,2663,2022-07-30 11:59:22.000000 UTC,2599.1,Lunch Stand Up Paddling,2035,StandUpPaddling
7556527304,3767,2022-07-30 18:47:17.000000 UTC,1750.6,Big day of activities ,2707,Workout
7560660347,7180,2022-07-31 08:48:14.000000 UTC,42736.4,Morning Ride,6946,Ride
7572803840,3891,2022-08-02 13:51:21.000000 UTC,0.0,Afternoon Weight Training,3891,WeightTraining
7573539889,3067,2022-08-02 19:11:31.000000 UTC,1551.9,Evening Workout,2890,Workout
7579089817,5646,2022-08-03 17:15:35.000000 UTC,35114.8,Climbing,5508,Ride
7584701462,1603,2022-08-04 19:28:12.000000 UTC,5192.7,Evening Mountain Bike Ride,1603,Ride
7589629223,8096,2022-08-05 17:48:02.000000 UTC,4023.4,Afternoon Workout,6405,Workout
7594439499,10741,2022-08-06 11:08:49.000000 UTC,15074.7,Lunch Mountain Bike Ride,6458,Ride
7595030507,4057,2022-08-06 17:20:17.000000 UTC,1649.8,Afternoon Workout,3027,Workout
7601168610,8146,2022-08-07 18:53:17.000000 UTC,5347.8,Evening Golf,5196,Golf
7606302705,7322,2022-08-08 17:00:56.000000 UTC,47473.2,Afternoon Ride,6692,Ride
7634054550,2003,2022-08-13 16:01:08.000000 UTC,5079.3,Afternoon Ride,1521,Ride
7642936029,865,2022-08-14 12:30:28.000000 UTC,3671.2,Lunch Ride,837,Ride
7642939308,1111,2022-08-14 20:28:36.000000 UTC,3259.2,Evening Ride,1043,Ride
7642941918,780,2022-08-15 10:46:11.000000 UTC,2315.7,Morning Ride,648,Ride
7644733535,4263,2022-08-15 17:49:16.000000 UTC,7538.8,Afternoon Ride,2491,Ride
7644810084,818,2022-08-15 19:10:46.000000 UTC,2793.6,Evening Ride,761,Ride
7645415714,1396,2022-08-15 23:02:26.000000 UTC,4239.6,Night Ride,1153,Ride
7671618213,5777,2022-08-20 10:56:29.000000 UTC,28696.6,Easing back into it,4373,Ride
7671956435,1851,2022-08-20 13:50:01.000000 UTC,0.0,Quick Park workout ☀️,1851,WeightTraining
7672005208,954,2022-08-20 14:24:18.000000 UTC,0.0,Yoga in the sun ,954,Yoga
7683761156,4162,2022-08-22 17:16:34.000000 UTC,24510.4,mullet man,4045,Ride
7688468579,3045,2022-08-23 11:41:21.000000 UTC,0.0,Weight Training,3045,WeightTraining
7695699557,7357,2022-08-24 17:23:40.000000 UTC,55569.8,tempo sweat sesh 🥵,7299,Ride
7700946442,1527,2022-08-25 17:23:07.000000 UTC,701.6,Afternoon Workout,1382,Workout
7706277084,6396,2022-08-26 17:35:19.000000 UTC,4260.5,Afternoon Golf,4561,Golf
7717367915,10534,2022-08-28 10:16:42.000000 UTC,14148.2,Spartan Race,8306,Run
7728901844,5087,2022-08-30 18:17:39.000000 UTC,2771.5,Evening Workout,3601,Workout
7734216117,3063,2022-08-31 16:41:35.000000 UTC,19164.0,Picnic commute,2798,Ride
7734537640,3188,2022-08-31 19:15:24.000000 UTC,20968.2,Evening Ride,3032,Ride
7744877334,4932,2022-09-02 18:29:48.000000 UTC,2070.4,Evening Workout,3201,Workout
7749689735,14852,2022-09-03 10:16:45.000000 UTC,25795.0,Bucket List Ride ✔️,11819,Ride
7755781339,4148,2022-09-04 13:13:35.000000 UTC,0.0,Strength,4148,WeightTraining
7767120299,4273,2022-09-06 17:47:48.000000 UTC,2380.7,Easy GG with work peeps ,3518,Run
7772626748,3123,2022-09-07 17:12:38.000000 UTC,24394.6,Tempo/Threshold Quickie,3045,Ride
7777833891,4977,2022-09-08 17:36:06.000000 UTC,0.0,Gym sessione ,4977,WeightTraining
7782354665,7977,2022-09-09 15:53:22.000000 UTC,4491.7,Afternoon Workout,5971,Workout
7787548821,8315,2022-09-10 08:34:43.000000 UTC,59013.8,Scenic route to Golden Ears,8191,Ride
7804595401,5047,2022-09-13 16:03:22.000000 UTC,0.0,Jim,5047,WeightTraining
7815574502,7934,2022-09-15 19:01:04.000000 UTC,53138.8,Night rider,7563,Ride
7824987540,5352,2022-09-17 14:45:41.000000 UTC,0.0,Jim,5352,WeightTraining
7834547989,13636,2022-09-18 14:04:03.000000 UTC,8873.4,hungover pickleball,11740,Workout
7836043773,4214,2022-09-19 17:38:17.000000 UTC,26591.9,Afternoon Ride,4112,Ride
7841179231,2757,2022-09-20 15:36:21.000000 UTC,0.0,Nike mobility ,2757,Yoga
7847009674,4830,2022-09-21 16:42:39.000000 UTC,0.0,Upper body strength ,4830,WeightTraining
7872621574,4805,2022-09-26 16:40:05.000000 UTC,0.0,Full body strength ,4805,WeightTraining
7872621655,672,2022-09-26 18:03:26.000000 UTC,0.0,Evening Yoga,672,Yoga
7877624926,2746,2022-09-27 16:44:45.000000 UTC,506.4,Alternative rock fuelled trainer ride ,2746,Ride
7887166699,4941,2022-09-29 14:13:17.000000 UTC,0.0,Full body strength ,4941,WeightTraining
7891633282,2391,2022-09-30 15:20:33.000000 UTC,0.0,Trainer 30/30,2391,Ride
7897130605,14176,2022-10-01 10:45:11.000000 UTC,9655.3,Mt Cheam,9604,Hike
7902930168,9206,2022-10-02 16:36:11.000000 UTC,6663.2,Afternoon Golf,6833,Golf
7907809126,4457,2022-10-03 17:25:50.000000 UTC,0.0,Gym wit Sean,4457,WeightTraining
7913172455,2054,2022-10-04 17:43:03.000000 UTC,6210.0,Afternoon Run,1997,Run
7918506213,6766,2022-10-05 16:59:50.000000 UTC,3962.8,Pickle ,5375,Workout
7938858804,7594,2022-10-09 12:53:02.000000 UTC,5313.6,Pickleball,6583,Workout
7943354227,3789,2022-10-10 12:33:33.000000 UTC,6437.5,Rain dancer,3698,Run
7944125265,6502,2022-10-10 16:33:42.000000 UTC,4880.0,Afternoon Workout,5993,Workout
7949577365,4847,2022-10-11 17:30:39.000000 UTC,3842.8,Pickleball,4742,Workout
7955144986,2413,2022-10-12 20:23:59.000000 UTC,22676.0,Zwift - Grin And Bear It in Watopia,2413,VirtualRide
7959643256,2928,2022-10-13 17:31:21.000000 UTC,0.0,Barry’s Bootcamp: run x abs & ass,2928,Workout
7963994631,3888,2022-10-14 16:36:41.000000 UTC,0.0,Afternoon Weight Training,3888,WeightTraining
7968626017,8768,2022-10-15 11:04:09.000000 UTC,5202.2,Lunch Workout,6868,Workout
7974375188,2879,2022-10-16 11:16:42.000000 UTC,0.0,Barry’s Bootcamp: full body run & lift,2879,Workout
7979956465,5308,2022-10-17 17:00:01.000000 UTC,4231.3,Afternoon Workout,5275,Workout
7985436302,5257,2022-10-18 17:44:28.000000 UTC,0.0,Full Body Strength 💪,5257,WeightTraining
7990435250,3109,2022-10-19 17:32:52.000000 UTC,2365.0,Chill Pickle,3109,Workout
8004243948,9299,2022-10-22 12:52:54.000000 UTC,6527.9,More pickleball,8140,Workout
8009443226,2946,2022-10-23 12:21:09.000000 UTC,0.0,Barry’s Bootcamp Total Body x Run,2946,Workout
8014650729,2607,2022-10-24 17:35:59.000000 UTC,0.0,afternoon ride,2607,Ride
8025142563,3824,2022-10-26 17:19:11.000000 UTC,0.0,Strength training,3824,WeightTraining
8025142398,781,2022-10-26 18:24:46.000000 UTC,0.0,Lil stretch action,781,Yoga
8029754439,4342,2022-10-27 15:16:50.000000 UTC,0.0,Strength,4342,WeightTraining
8034670006,6821,2022-10-28 18:12:25.000000 UTC,0.0,Easy pickle ,6821,Workout
8039345998,10478,2022-10-29 12:30:48.000000 UTC,24550.8,Mountain Bhike Ride,9698,Ride
8045521457,4826,2022-10-30 15:36:34.000000 UTC,0.0,Strength,4826,WeightTraining
8050176180,7968,2022-10-31 15:38:30.000000 UTC,0.0,Afternoon Workout,7968,Workout
8055680348,5213,2022-11-01 18:03:44.000000 UTC,0.0,Evening Weight Training,5213,WeightTraining
8060524830,4914,2022-11-02 16:29:03.000000 UTC,3316.0,Afternoon Workout,4693,Workout
8060813242,2263,2022-11-02 20:37:22.000000 UTC,6122.1,Evening Run,2049,Run
8069662972,5354,2022-11-04 17:58:30.000000 UTC,0.0,Strength,5354,WeightTraining
8074611242,7167,2022-11-05 15:33:54.000000 UTC,4724.2,Afternoon Workout,6432,Workout
8080097709,3377,2022-11-06 14:44:14.000000 UTC,5135.1,Dog mountain pow(d)er hike ❄️ ,2936,Run
8090317397,7025,2022-11-08 18:50:53.000000 UTC,0.0,Reverting to gym bro status,7025,WeightTraining
8095153544,2786,2022-11-09 19:38:55.000000 UTC,7386.8,Evening Run,2475,Run
8103043562,4858,2022-11-11 09:38:00.000000 UTC,4993.4,Morning Hike,4363,Hike
8103895212,9094,2022-11-11 13:20:10.000000 UTC,5504.8,Pickle,7720,Workout
8109797073,4585,2022-11-12 20:30:35.000000 UTC,7918.8,8 hundies with Silas,2194,Run
8133357082,3180,2022-11-17 15:49:20.000000 UTC,2212.0,Afternoon Workout,2993,Workout
8141344650,7214,2022-11-19 10:59:07.000000 UTC,13814.7,Morning Mountain Bike Ride,6452,Ride
8147145039,9487,2022-11-20 14:09:03.000000 UTC,6251.9,Pickleball,8516,Workout
8160352309,4709,2022-11-23 17:45:40.000000 UTC,0.0,Afternoon Weight Training,4709,WeightTraining
8169002044,3715,2022-11-25 20:03:44.000000 UTC,6831.7,Track Run,1976,Run
8178175539,11648,2022-11-27 12:18:08.000000 UTC,6796.8,Lunch Workout,9574,Workout
8178361344,3374,2022-11-27 16:04:17.000000 UTC,0.0,Coached Strength Session,3374,WeightTraining
8187574547,5760,2022-11-29 19:13:05.000000 UTC,0.0,Pull Strength Workout with Silas,5760,WeightTraining
8200051037,3889,2022-12-02 18:24:57.000000 UTC,0.0,Evening Weight Training,3889,WeightTraining
8203275703,6924,2022-12-03 09:50:43.000000 UTC,12222.4,Morning Nordic Ski,5629,NordicSki
8203812195,2630,2022-12-03 14:37:10.000000 UTC,1617.2,Slow pickle ,2630,Workout
8208822841,4198,2022-12-04 15:59:59.000000 UTC,0.0,Coached Strength Session,4198,WeightTraining
8213103429,5805,2022-12-05 19:00:08.000000 UTC,0.0,Bouldering + Yin Yoga,5805,Workout
8217611596,1803,2022-12-06 19:40:47.000000 UTC,14687.3,It’s been a minute,1779,VirtualRide
8226061926,5428,2022-12-08 17:19:00.000000 UTC,0.0,Afternoon Weight Training,5428,WeightTraining
8229781161,2759,2022-12-09 19:57:47.000000 UTC,27298.6,Endurance pace partner,2759,VirtualRide
8233719537,15616,2022-12-10 11:55:15.000000 UTC,12553.4,Lunch Golf,13673,Golf
8246162608,4912,2022-12-13 18:33:53.000000 UTC,0.0,Strength Training: legs & pull,4912,WeightTraining
8249957660,1900,2022-12-14 18:28:02.000000 UTC,0.0,Zwift Workout,1900,Ride
8253617759,1872,2022-12-15 17:47:49.000000 UTC,0.0,Strength: quick push & abs,1872,WeightTraining
8260577134,5915,2022-12-17 12:32:38.000000 UTC,7500.6,Lunch Nordic Ski,2832,NordicSki
8264511248,2851,2022-12-18 11:25:29.000000 UTC,3858.4,Walk to pick up truck from party,2815,Hike
8268433322,3797,2022-12-19 13:48:49.000000 UTC,0.0,Upper Body Strength Session,3797,WeightTraining
8272958636,1854,2022-12-20 17:24:39.000000 UTC,0.0,vo2 min,1854,Ride
8276908119,3535,2022-12-21 17:18:10.000000 UTC,0.0,Afternoon Weight Training,3535,WeightTraining
8280796603,4754,2022-12-22 19:36:33.000000 UTC,0.0,Evening Weight Training,4754,WeightTraining
8287795327,3732,2022-12-24 13:02:49.000000 UTC,0.0,Weights/HIIT,3732,WeightTraining
8295580929,3260,2022-12-26 15:19:41.000000 UTC,0.0,Upper body/core strength,3260,WeightTraining
8309834594,4761,2022-12-29 19:24:02.000000 UTC,0.0,Gym: Full Body (high rep focus),4761,WeightTraining
8318778135,4079,2022-12-31 14:58:56.000000 UTC,0.0,HIIT circuit training,4079,WeightTraining
8328884946,7267,2023-01-02 14:12:57.000000 UTC,4852.1,Pickleball,6475,Workout
8334778251,3466,2023-01-03 19:10:06.000000 UTC,0.0,Evening Weight Training,3466,WeightTraining
8340250318,4401,2023-01-04 20:31:34.000000 UTC,0.0,Evening Weight Training - train what isn’t sore ,4401,WeightTraining